time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.234000000000000874e+00,2.183229746246317660e-01,-2.730986176654534026e-01,1.132616185263037201e+00,-2.405364251931497055e+00,0.000000000000000000e+00,-2.785774468275712956e-01
1.236000000000000876e+00,2.205821270517984156e-01,-2.779066726891402661e-01,1.126468889451484268e+00,-2.402556891604973544e+00,0.000000000000000000e+00,-2.828214045886254246e-01
1.238000000000000878e+00,2.228289370284681492e-01,-2.827090483472288196e-01,1.120274078813768837e+00,-2.399685481335273263e+00,0.000000000000000000e+00,-2.870634100510706666e-01
1.240000000000000879e+00,2.250633107707816216e-01,-2.875056184243517943e-01,1.114033001987891236e+00,-2.396751910733766255e+00,0.000000000000000000e+00,-2.913046132666139987e-01
1.242000000000000881e+00,2.272851570976747448e-01,-2.922962606985440304e-01,1.107747012908554707e+00,-2.393758283137183085e+00,0.000000000000000000e+00,-2.955427066764219624e-01
1.244000000000000883e+00,2.294943873520743083e-01,-2.970808567684899981e-01,1.101417281598546571e+00,-2.390706315789081771e+00,0.000000000000000000e+00,-2.997788626701518022e-01
1.246000000000000885e+00,2.316909153231765106e-01,-3.018592918830403371e-01,1.095045084090071397e+00,-2.387597941174909977e+00,0.000000000000000000e+00,-3.040111398523300812e-01
1.248000000000000886e+00,2.338746571987224965e-01,-3.066314548329797662e-01,1.088631542854772150e+00,-2.384434768658547199e+00,0.000000000000000000e+00,-3.082393678882041632e-01
1.250000000000000888e+00,2.360455314052859188e-01,-3.113972376105299533e-01,1.082177774124550851e+00,-2.381218390049690825e+00,0.000000000000000000e+00,-3.124635877047272636e-01
1.252000000000000890e+00,2.382034586127378395e-01,-3.161565354094098557e-01,1.075684904826035293e+00,-2.377950414752926456e+00,0.000000000000000000e+00,-3.166819244551952739e-01
1.254000000000000892e+00,2.403483615971646892e-01,-3.209092463313223398e-01,1.069153914224700630e+00,-2.374632141298871346e+00,0.000000000000000000e+00,-3.208953893828457304e-01
1.256000000000000894e+00,2.424801651838237870e-01,-3.256552712584684928e-01,1.062585872043659174e+00,-2.371265051284376035e+00,0.000000000000000000e+00,-3.251007521560027036e-01
1.258000000000000895e+00,2.445987960786867588e-01,-3.303945134949693441e-01,1.055981589343732097e+00,-2.367850085171554042e+00,0.000000000000000000e+00,-3.293002096684989333e-01
1.260000000000000897e+00,2.467041827977054236e-01,-3.351268786109839470e-01,1.049342064805500740e+00,-2.364388568051405848e+00,0.000000000000000000e+00,-3.334916135055993602e-01
